,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
144,137.0,Eswatini,70528,72.0,1397.0,,68818.0,,313.0,11.0,59666.0,1182.0,1014310.0,858098.0,1182044.0,Africa,17.0,846.0,1.0,61.0,,265.0
145,138.0,Barbados,69345,432.0,390.0,,65085.0,,3870.0,,240768.0,1354.0,646867.0,2245941.0,288016.0,North America,4.0,739.0,0.0,1500.0,,13437.0
146,139.0,Fiji,64634,9.0,862.0,,62763.0,73.0,1009.0,,71161.0,949.0,507722.0,558995.0,908277.0,Australia/Oceania,14.0,1054.0,2.0,10.0,,1111.0
147,140.0,Madagascar,64152,,1391.0,,59370.0,,3391.0,14.0,2213.0,48.0,422372.0,14571.0,28987021.0,Africa,452.0,20839.0,69.0,,,117.0
148,141.0,Guyana,63457,10.0,1228.0,,62130.0,4.0,99.0,1.0,79975.0,1548.0,594884.0,749729.0,793465.0,South America,13.0,646.0,1.0,13.0,,125.0
149,142.0,Sudan,62117,,4931.0,,,,,,1359.0,108.0,562941.0,12315.0,45713308.0,Africa,736.0,9271.0,81.0,,,369.0
150,143.0,New Caledonia,60517,,312.0,,60102.0,,103.0,9.0,208322.0,1074.0,98964.0,340671.0,290497.0,Australia/Oceania,5.0,931.0,3.0,,,355.0
151,144.0,Bhutan,58876,233.0,20.0,,56583.0,301.0,2273.0,2.0,74803.0,25.0,2294999.0,2915825.0,787084.0,Asia,13.0,39354.0,0.0,296.0,,2888.0
152,145.0,Mauritania,58686,,982.0,,57694.0,,10.0,,12045.0,202.0,802899.0,164793.0,4872155.0,Africa,83.0,4961.0,6.0,,,2.0
153,146.0,Belize,57491,14.0,676.0,,56597.0,3.0,218.0,6.0,139958.0,1646.0,538960.0,1312063.0,410773.0,North America,7.0,608.0,1.0,34.0,,531.0
154,147.0,Cabo Verde,56016,2.0,401.0,,55550.0,2.0,65.0,23.0,98796.0,707.0,400982.0,707217.0,566986.0,Africa,10.0,1414.0,1.0,4.0,,115.0
155,148.0,Syria,55810,3.0,3150.0,,52148.0,12.0,512.0,,3054.0,172.0,146269.0,8004.0,18274669.0,Asia,327.0,5801.0,125.0,0.2,,28.0
156,149.0,Gabon,47602,5.0,304.0,1.0,47285.0,3.0,13.0,,20506.0,131.0,1593622.0,686506.0,2321353.0,Africa,49.0,7636.0,1.0,2.0,0.4,6.0
157,150.0,Papua New Guinea,43800,,649.0,,43100.0,,51.0,7.0,4732.0,70.0,249149.0,26919.0,9255648.0,Australia/Oceania,211.0,14261.0,37.0,,,6.0
158,151.0,Seychelles,42474,,166.0,,41727.0,,581.0,,427063.0,1669.0,,,99456.0,Africa,2.0,599.0,,,,5842.0
159,152.0,Curaçao,41966,,273.0,,41251.0,,442.0,3.0,253855.0,1651.0,496693.0,3004525.0,165315.0,North America,4.0,606.0,0.0,,,2674.0
160,153.0,Andorra,41349,336.0,153.0,,40689.0,346.0,507.0,14.0,533604.0,1974.0,249838.0,3224132.0,77490.0,Europe,2.0,506.0,0.0,4336.0,,6543.0
161,154.0,Burundi,39794,160.0,38.0,,773.0,,38983.0,,3175.0,3.0,345742.0,27581.0,12535422.0,Africa,315.0,329880.0,36.0,13.0,,3110.0
162,155.0,Mauritius,37614,28.0,990.0,,35855.0,66.0,769.0,,29487.0,776.0,358675.0,281179.0,1275612.0,Africa,34.0,1288.0,4.0,22.0,,603.0
163,156.0,Mayotte,37038,,187.0,,2964.0,,33887.0,,130050.0,657.0,176919.0,621207.0,284799.0,Africa,8.0,1523.0,2.0,,,118986.0
164,157.0,Togo,36985,4.0,273.0,,36688.0,,24.0,,4285.0,32.0,729891.0,84556.0,8631993.0,Africa,233.0,31619.0,12.0,0.5,,3.0
165,158.0,Guinea,36459,,440.0,,35976.0,,43.0,8.0,2646.0,32.0,660107.0,47899.0,13781279.0,Africa,378.0,31321.0,21.0,,,3.0
166,159.0,Faeroe Islands,34658,,28.0,,7693.0,,26937.0,5.0,704417.0,569.0,778000.0,15812687.0,49201.0,Europe,1.0,1757.0,0.0,,,547489.0
167,160.0,Aruba,34589,,212.0,,34251.0,,126.0,2.0,321483.0,1970.0,177885.0,1653329.0,107592.0,North America,3.0,508.0,1.0,,,1171.0
168,161.0,Tanzania,33872,,803.0,,,,,7.0,539.0,13.0,,,62831447.0,Africa,1855.0,78246.0,,,,523.0
169,162.0,Bahamas,33527,16.0,789.0,,32342.0,7.0,396.0,11.0,83799.0,1972.0,229817.0,574416.0,400088.0,North America,12.0,507.0,2.0,40.0,,990.0
170,163.0,Lesotho,32910,,697.0,,24155.0,,8058.0,,15144.0,321.0,431221.0,198428.0,2173182.0,Africa,66.0,3118.0,5.0,,,3708.0
171,164.0,Mali,30804,19.0,731.0,,29885.0,13.0,188.0,,1445.0,34.0,665666.0,31233.0,21312610.0,Africa,692.0,29155.0,32.0,0.9,,9.0
172,165.0,Haiti,30655,,835.0,,29479.0,,341.0,,2630.0,72.0,132422.0,11361.0,11655706.0,North America,380.0,13959.0,88.0,,,29.0
173,166.0,Isle of Man,28416,,87.0,,26794.0,,1535.0,,330984.0,1013.0,150753.0,1755943.0,85853.0,Europe,3.0,987.0,1.0,,,17879.0
174,167.0,Benin,26952,,163.0,,25506.0,,1283.0,5.0,2122.0,13.0,604310.0,47579.0,12701283.0,Africa,471.0,77922.0,21.0,,,101.0
175,168.0,Somalia,26485,,1350.0,,13182.0,,11953.0,,1586.0,81.0,400466.0,23979.0,16700401.0,Africa,631.0,12371.0,42.0,,,716.0
176,169.0,Congo,24079,,385.0,,20178.0,,3516.0,,4176.0,67.0,347815.0,60328.0,5765366.0,Africa,239.0,14975.0,17.0,,,610.0
177,170.0,Saint Lucia,23361,76.0,368.0,,22802.0,37.0,191.0,1.0,126169.0,1988.0,143281.0,773839.0,185156.0,North America,8.0,503.0,1.0,410.0,,1032.0
178,171.0,Timor-Leste,22863,1.0,130.0,,22722.0,,11.0,,16760.0,95.0,262493.0,192419.0,1364173.0,Asia,60.0,10494.0,5.0,0.7,,8.0
179,172.0,Cayman Islands,22223,,27.0,,8553.0,,13643.0,1.0,331054.0,402.0,222773.0,3318630.0,67128.0,North America,3.0,2486.0,0.0,,,203239.0
180,173.0,Burkina Faso,20853,,382.0,,20439.0,,32.0,,950.0,17.0,248995.0,11345.0,21946718.0,Africa,1052.0,57452.0,88.0,,,1.0
181,174.0,Nicaragua,18491,,225.0,,4225.0,,14041.0,,2732.0,33.0,,,6768109.0,North America,366.0,30080.0,,,,2075.0
182,175.0,Gibraltar,17706,,102.0,,16579.0,,1025.0,,525822.0,3029.0,534283.0,15866807.0,33673.0,Europe,2.0,330.0,0.0,,,30440.0
183,176.0,South Sudan,17456,6.0,138.0,,13514.0,,3804.0,1.0,1527.0,12.0,379731.0,33214.0,11432759.0,Africa,655.0,82846.0,30.0,0.5,,333.0
184,177.0,Tajikistan,17388,,124.0,,17264.0,,0.0,,1751.0,12.0,,,9927692.0,Asia,571.0,80062.0,,,,
185,178.0,Liechtenstein,17163,30.0,84.0,,16948.0,6.0,131.0,1.0,447804.0,2192.0,102174.0,2665849.0,38327.0,Europe,2.0,456.0,0.0,783.0,,3418.0
186,179.0,San Marino,16186,,114.0,,15702.0,,370.0,4.0,475206.0,3347.0,149271.0,4382461.0,34061.0,Europe,2.0,299.0,0.0,,,10863.0
187,180.0,Equatorial Guinea,15907,,183.0,,15698.0,,26.0,5.0,10698.0,123.0,310972.0,209144.0,1486879.0,Africa,93.0,8125.0,5.0,,,17.0
188,181.0,Djibouti,15611,,189.0,,15411.0,,11.0,,15393.0,186.0,303924.0,299678.0,1014167.0,Africa,65.0,5366.0,3.0,,,11.0
189,182.0,Solomon Islands,14786,,141.0,,13307.0,,1338.0,2.0,20606.0,197.0,5117.0,7131.0,717551.0,Australia/Oceania,49.0,5089.0,140.0,,,1865.0
190,183.0,CAR,14649,,113.0,,6859.0,,7677.0,2.0,2940.0,23.0,81294.0,16315.0,4982691.0,Africa,340.0,44095.0,61.0,,,1541.0
191,184.0,Grenada,14629,110.0,220.0,,14029.0,22.0,380.0,4.0,128921.0,1939.0,149943.0,1321398.0,113473.0,North America,8.0,516.0,1.0,969.0,,3349.0
192,185.0,Bermuda,13488,,131.0,,12981.0,,376.0,,218044.0,2118.0,876273.0,14165651.0,61859.0,North America,5.0,472.0,0.0,,,6078.0
193,186.0,Dominica,12033,,63.0,,11929.0,,41.0,,166404.0,871.0,188110.0,2601366.0,72312.0,North America,6.0,1148.0,0.0,,,567.0
194,187.0,Gambia,11995,,365.0,,11591.0,,39.0,,4722.0,144.0,155686.0,61287.0,2540260.0,Africa,212.0,6960.0,16.0,,,15.0
195,188.0,Greenland,11971,,21.0,,2761.0,,9189.0,4.0,210206.0,369.0,164926.0,2896030.0,56949.0,North America,5.0,2712.0,0.0,,,161355.0
196,189.0,Yemen,11818,,2149.0,,9009.0,,660.0,23.0,381.0,69.0,265253.0,8550.0,31022030.0,Asia,2625.0,14436.0,117.0,,,21.0
197,190.0,Monaco,11736,24.0,54.0,,11519.0,17.0,163.0,4.0,295253.0,1359.0,54960.0,1382676.0,39749.0,Europe,3.0,736.0,1.0,604.0,,4101.0
198,191.0,Saint Martin,10462,183.0,63.0,,1399.0,,9000.0,7.0,262423.0,1580.0,112382.0,2818923.0,39867.0,North America,4.0,633.0,0.0,4590.0,,225751.0
199,192.0,Tonga,10065,115.0,11.0,,8836.0,115.0,1218.0,,93301.0,102.0,438786.0,4067466.0,107877.0,Australia/Oceania,11.0,9807.0,0.0,1066.0,,11291.0
200,193.0,Sint Maarten,10036,,86.0,,9878.0,,72.0,10.0,229326.0,1965.0,62056.0,1418002.0,43763.0,North America,4.0,509.0,1.0,,,1645.0
201,194.0,Eritrea,9734,,103.0,,9631.0,,0.0,,2677.0,28.0,23693.0,6517.0,3635816.0,Africa,374.0,35299.0,153.0,,,
202,195.0,Caribbean Netherlands,9713,,34.0,,9590.0,,89.0,,364233.0,1275.0,30126.0,1129711.0,26667.0,North America,3.0,784.0,1.0,,,3337.0
203,196.0,Samoa,8995,644.0,16.0,,1605.0,,7374.0,4.0,44792.0,80.0,62450.0,310981.0,200816.0,Australia/Oceania,22.0,12551.0,3.0,3207.0,,36720.0
204,197.0,Niger,8924,,309.0,,8518.0,,97.0,1.0,346.0,12.0,249920.0,9686.0,25801341.0,Africa,2891.0,83499.0,103.0,,,4.0
205,198.0,Guinea-Bissau,8190,4.0,171.0,,7528.0,,491.0,6.0,3990.0,83.0,133722.0,65145.0,2052687.0,Africa,251.0,12004.0,15.0,2.0,,239.0
206,199.0,Comoros,8100,,160.0,,7933.0,,7.0,,8967.0,177.0,,,903330.0,Africa,112.0,5646.0,,,,8.0
207,200.0,Sierra Leone,7681,,125.0,,,,,,929.0,15.0,259958.0,31425.0,8272367.0,Africa,1077.0,66179.0,32.0,,,331.0
208,201.0,Antigua and Barbuda,7604,33.0,136.0,1.0,7434.0,32.0,34.0,1.0,76494.0,1368.0,18901.0,190139.0,99406.0,North America,13.0,731.0,5.0,332.0,10.0,342.0
209,202.0,Liberia,7434,,294.0,,5747.0,,1393.0,2.0,1410.0,56.0,139824.0,26511.0,5274114.0,Africa,709.0,17939.0,38.0,,,264.0
210,203.0,Chad,7411,,193.0,,4874.0,,2344.0,,429.0,11.0,191341.0,11070.0,17283865.0,Africa,2332.0,89554.0,90.0,,,136.0
211,204.0,Vanuatu,7145,76.0,13.0,,6625.0,107.0,507.0,3.0,22313.0,41.0,24976.0,77998.0,320213.0,Australia/Oceania,45.0,24632.0,13.0,237.0,,1583.0
212,205.0,St. Vincent Grenadines,6784,2.0,106.0,,6641.0,,37.0,,60798.0,950.0,98908.0,886415.0,111582.0,North America,16.0,1053.0,1.0,18.0,,332.0
213,206.0,British Virgin Islands,6355,59.0,62.0,,,,,1.0,207693.0,2026.0,103049.0,3367834.0,30598.0,North America,5.0,494.0,0.0,1928.0,,3366.0
214,207.0,Turks and Caicos,5963,,36.0,,5862.0,,65.0,4.0,150311.0,907.0,488787.0,12321015.0,39671.0,North America,7.0,1102.0,0.0,,,1638.0
215,208.0,Sao Tome and Principe,5957,,73.0,,5880.0,,4.0,,26292.0,322.0,29036.0,128155.0,226570.0,Africa,38.0,3104.0,8.0,,,18.0
216,209.0,Saint Kitts and Nevis,5562,,43.0,,5518.0,,1.0,,103222.0,798.0,65141.0,1208912.0,53884.0,North America,10.0,1253.0,1.0,,,19.0
217,210.0,Cook Islands,4990,58.0,1.0,,4615.0,121.0,374.0,,283636.0,57.0,16479.0,936679.0,17593.0,Australia/Oceania,4.0,17593.0,1.0,3297.0,,21258.0
218,211.0,St. Barth,4544,112.0,6.0,,,,,,457511.0,604.0,78646.0,7918445.0,9932.0,North America,2.0,1655.0,0.0,11277.0,,410391.0
219,212.0,Palau,4486,,6.0,,3913.0,,567.0,1.0,245795.0,329.0,45500.0,2493014.0,18251.0,Australia/Oceania,4.0,3042.0,0.0,,,31067.0
220,213.0,Kiribati,3080,,13.0,,2599.0,,468.0,3.0,25084.0,106.0,,,122787.0,Australia/Oceania,40.0,9445.0,,,,3811.0
221,214.0,Anguilla,2788,,9.0,,2766.0,,13.0,4.0,182856.0,590.0,51382.0,3369974.0,15247.0,North America,5.0,1694.0,0.0,,,853.0
222,215.0,Saint Pierre Miquelon,2641,,1.0,,2449.0,,191.0,1.0,459944.0,174.0,22941.0,3995298.0,5742.0,North America,2.0,5742.0,0.0,,,33264.0
223,216.0,Diamond Princess,712,,13.0,,699.0,,0.0,,,,,,,,,,,,,
224,217.0,Wallis and Futuna,454,,7.0,,438.0,,9.0,,41724.0,643.0,20508.0,1884753.0,10881.0,Australia/Oceania,24.0,1554.0,1.0,,,827.0
225,218.0,Montserrat,216,27.0,2.0,,175.0,1.0,39.0,,43226.0,400.0,9908.0,1982790.0,4997.0,North America,23.0,2499.0,1.0,5403.0,,7805.0
226,219.0,Falkland Islands,128,,,,,,,,34934.0,,8632.0,2355895.0,3664.0,South America,29.0,,0.0,,,1092.0
227,220.0,Macao,82,,,,82.0,,0.0,,123.0,,5375.0,8077.0,665457.0,Asia,8115.0,,124.0,,,
228,221.0,Vatican City,29,,,,29.0,,0.0,,36025.0,,,,805.0,Europe,28.0,,,,,
229,222.0,Marshall Islands,17,,,,7.0,,10.0,,284.0,,,,59918.0,Australia/Oceania,3525.0,,,,,167.0
230,223.0,Western Sahara,10,,1.0,,9.0,,0.0,,16.0,2.0,,,624077.0,Africa,62408.0,624077.0,,,,
231,224.0,MS Zaandam,9,,2.0,,7.0,,0.0,,,,,,,,,,,,,
232,225.0,Niue,8,,,,7.0,,1.0,,4860.0,,,,1646.0,Australia/Oceania,206.0,,,,,608.0
233,226.0,Nauru,4,,,,3.0,,1.0,,365.0,,,,10948.0,Australia/Oceania,2737.0,,,,,91.0
234,227.0,Micronesia,3,,,,1.0,,2.0,,26.0,,,,117219.0,Australia/Oceania,39073.0,,,,,17.0
235,228.0,Saint Helena,2,,,,2.0,,0.0,,327.0,,,,6110.0,Africa,3055.0,,,,,
236,,Total:,147642959,157420.0,1422956.0,553.0,125774192.0,192381.0,20445811.0,12969.0,,,,,,Asia,,,,,,
237,,Total:,98217075,86243.0,1459221.0,555.0,94093382.0,36874.0,2664472.0,7139.0,,,,,,North America,,,,,,
238,,Total:,56765944,24319.0,1294061.0,182.0,52894191.0,22530.0,2577692.0,10830.0,,,,,,South America,,,,,,
239,,Total:,190646840,363543.0,1816119.0,1596.0,175446801.0,586801.0,13383920.0,9444.0,,,,,,Europe,,,,,,
240,,Total:,7058578,56181.0,10525.0,62.0,6610962.0,61406.0,437091.0,185.0,,,,,,Australia/Oceania,,,,,,
241,,Total:,11889442,4862.0,253785.0,7.0,11094393.0,3034.0,541264.0,971.0,,,,,,Africa,,,,,,
242,,Total:,721,,15.0,,706.0,,0.0,0.0,,,,,,,,,,,,
243,,Total:,512221559,692568.0,6256682.0,2955.0,465914627.0,903026.0,40050250.0,41538.0,65713.3,802.7,,,,All,,,,,,
